Route_ID,timestamp,latitude,longitude
0_Austin_San Jose,00:00,33.710571,-115.411752
0_Austin_San Jose,00:00,33.666369,-115.892872
0_Austin_San Jose,00:00,33.699635,-116.065662
0_Austin_San Jose,00:00,33.71521,-116.176698
0_Austin_San Jose,00:00,33.75427,-116.283393
0_Austin_San Jose,00:00,33.82531,-116.41745
0_Austin_San Jose,00:00,33.911419,-116.588969
0_Austin_San Jose,00:00,33.92125,-116.712888
0_Austin_San Jose,00:00,33.927995,-116.846286
0_Austin_San Jose,00:00,33.931462,-116.986167
0_Austin_San Jose,00:00,33.980253,-117.05068
0_Austin_San Jose,00:00,34.036409,-117.148617
0_Austin_San Jose,00:00,34.070442,-117.200444
0_Austin_San Jose,00:00,34.132532,-117.227159
0_Austin_San Jose,00:00,34.134902,-117.333359
0_Austin_San Jose,00:00,34.136655,-117.537291
0_Austin_San Jose,00:00,34.120649,-117.739046
0_Austin_San Jose,00:00,34.120572,-117.836468
0_Austin_San Jose,00:00,34.126946,-117.916614
0_Austin_San Jose,00:00,34.137502,-118.012823
0_Austin_San Jose,00:00,34.152754,-118.095181
0_Austin_San Jose,00:00,34.178071,-118.164446
0_Austin_San Jose,00:00,34.213669,-118.231348
0_Austin_San Jose,00:00,34.234776,-118.297266
0_Austin_San Jose,00:00,34.254114,-118.324325
0_Austin_San Jose,00:00,34.277241,-118.389214
0_Austin_San Jose,00:00,34.322756,-118.480441
0_Austin_San Jose,00:00,34.340877,-118.52087
0_Austin_San Jose,00:00,34.42683,-118.585083
0_Austin_San Jose,00:00,34.479425,-118.614303
0_Austin_San Jose,00:00,34.5449,-118.663034
0_Austin_San Jose,00:00,34.588901,-118.711499
0_Austin_San Jose,00:00,34.651292,-118.753973
0_Austin_San Jose,00:00,34.706155,-118.795169
0_Austin_San Jose,00:00,34.793455,-118.838773
0_Austin_San Jose,00:00,34.86443,-118.881534
0_Austin_San Jose,00:00,34.927599,-118.922308
0_Austin_San Jose,00:00,35.112257,-119.055967
0_Austin_San Jose,00:00,35.49629,-119.530561
0_Austin_San Jose,00:00,35.933793,-119.911005
0_Austin_San Jose,00:00,36.111435,-120.134574
0_Austin_San Jose,00:00,36.51781,-120.471396
0_Austin_San Jose,00:00,36.902576,-120.812252
0_Austin_San Jose,00:00,37.023833,-120.937725
0_Austin_San Jose,00:00,37.061509,-121.058306
0_Austin_San Jose,00:00,37.101857,-121.123388
0_Austin_San Jose,00:00,37.08564,-121.179537
0_Austin_San Jose,00:00,37.065516,-121.223556
0_Austin_San Jose,00:00,37.036382,-121.311114
0_Austin_San Jose,00:00,36.98585,-121.384696
0_Austin_San Jose,00:00,36.969338,-121.414609
0_Austin_San Jose,00:00,36.988306,-121.448
0_Austin_San Jose,00:00,36.993913,-121.498437
0_Austin_San Jose,00:00,37.003364,-121.542008
0_Austin_San Jose,00:00,37.097658,-121.604081
0_Austin_San Jose,00:00,37.171213,-121.670989
0_Austin_San Jose,00:00,37.233373,-121.753718
0_Austin_San Jose,00:00,37.304526,-121.81789
0_Austin_San Jose,00:00,37.34592,-121.870055
0_Austin_San Jose,00:00,37.338328,-121.886044
1_Austin_San Jose,00:00,30.267115,-97.743072
1_Austin_San Jose,00:00,30.307975,-97.711203
1_Austin_San Jose,00:00,30.370428,-97.720457
1_Austin_San Jose,00:00,30.437193,-97.775203
1_Austin_San Jose,00:00,30.52328,-97.81569
1_Austin_San Jose,00:00,30.608244,-97.860438
1_Austin_San Jose,00:00,30.676959,-97.879177
1_Austin_San Jose,00:00,30.778857,-97.878366
1_Austin_San Jose,00:00,30.88745,-97.927691
1_Austin_San Jose,00:00,30.928287,-98.001557
1_Austin_San Jose,00:00,30.992525,-98.103392
1_Austin_San Jose,00:00,31.050611,-98.175017
1_Austin_San Jose,00:00,31.091827,-98.20165
1_Austin_San Jose,00:00,31.194024,-98.381023
1_Austin_San Jose,00:00,31.312669,-98.483224
1_Austin_San Jose,00:00,31.451483,-98.569664
1_Austin_San Jose,00:00,31.554832,-98.656357
1_Austin_San Jose,00:00,31.70115,-98.843493
1_Austin_San Jose,00:00,31.728882,-98.978342
1_Austin_San Jose,00:00,31.718861,-99.110277
1_Austin_San Jose,00:00,31.743989,-99.336018
1_Austin_San Jose,00:00,31.827232,-99.434033
1_Austin_San Jose,00:00,31.863452,-99.61445
1_Austin_San Jose,00:00,31.93262,-99.775373
1_Austin_San Jose,00:00,31.949887,-99.960631
1_Austin_San Jose,00:00,32.048765,-100.113276
1_Austin_San Jose,00:00,32.205739,-100.241556
1_Austin_San Jose,00:00,32.365078,-100.358974
1_Austin_San Jose,00:00,32.44915,-100.433131
1_Austin_San Jose,00:00,32.453539,-100.550349
1_Austin_San Jose,00:00,32.571883,-100.717063
1_Austin_San Jose,00:00,32.68929,-100.856409
1_Austin_San Jose,00:00,32.755719,-100.928352
1_Austin_San Jose,00:00,32.86178,-101.026013
1_Austin_San Jose,00:00,32.940875,-101.076501
1_Austin_San Jose,00:00,33.01138,-101.172786
1_Austin_San Jose,00:00,33.110402,-101.270018
1_Austin_San Jose,00:00,33.183656,-101.372433
1_Austin_San Jose,00:00,33.220757,-101.437346
1_Austin_San Jose,00:00,33.411738,-101.628949
1_Austin_San Jose,00:00,33.47503,-101.696821
1_Austin_San Jose,00:00,33.527327,-101.809167
1_Austin_San Jose,00:00,33.550626,-101.855385
1_Austin_San Jose,00:00,33.581471,-101.855156
1_Austin_San Jose,00:00,33.622017,-101.901278
1_Austin_San Jose,00:00,33.675404,-101.982007
1_Austin_San Jose,00:00,33.708577,-102.020471
1_Austin_San Jose,00:00,33.81704,-102.179438
1_Austin_San Jose,00:00,33.904884,-102.335517
1_Austin_San Jose,00:00,33.995463,-102.420867
1_Austin_San Jose,00:00,34.197944,-102.682368
1_Austin_San Jose,00:00,34.297959,-102.842296
1_Austin_San Jose,00:00,34.378026,-103.001181
1_Austin_San Jose,00:00,34.389433,-103.068988
1_Austin_San Jose,00:00,34.395897,-103.17246
1_Austin_San Jose,00:00,34.400781,-103.220489
1_Austin_San Jose,00:00,34.405206,-103.2998
1_Austin_San Jose,00:00,34.410605,-103.397375
1_Austin_San Jose,00:00,34.424553,-103.632645
1_Austin_San Jose,00:00,34.449739,-103.912479
1_Austin_San Jose,00:00,34.443907,-104.122047
1_Austin_San Jose,00:00,34.487112,-104.245621
1_Austin_San Jose,00:00,34.65805,-104.32845
1_Austin_San Jose,00:00,34.880724,-104.588029
1_Austin_San Jose,00:00,34.951429,-104.717655
1_Austin_San Jose,00:00,34.995392,-105.372421
1_Austin_San Jose,00:00,35.005394,-105.845696
1_Austin_San Jose,00:00,35.085119,-106.24596
1_Austin_San Jose,00:00,35.110422,-106.308678
1_Austin_San Jose,00:00,35.099283,-106.366501
1_Austin_San Jose,00:00,35.080318,-106.406914
1_Austin_San Jose,00:00,35.061424,-106.462683
1_Austin_San Jose,00:00,35.103959,-106.586938
1_Austin_San Jose,00:00,35.105,-106.673649
1_Austin_San Jose,00:00,35.058747,-106.813369
1_Austin_San Jose,00:00,35.004653,-107.047431
1_Austin_San Jose,00:00,35.009288,-107.318592
1_Austin_San Jose,00:00,35.04652,-107.505432
1_Austin_San Jose,00:00,35.070634,-107.676238
1_Austin_San Jose,00:00,35.14745,-107.860278
1_Austin_San Jose,00:00,35.296108,-107.988499
1_Austin_San Jose,00:00,35.393917,-108.211176
1_Austin_San Jose,00:00,35.472872,-108.41816
1_Austin_San Jose,00:00,35.532338,-108.645708
1_Austin_San Jose,00:00,35.528821,-108.750644
1_Austin_San Jose,00:00,35.493447,-108.874935
1_Austin_San Jose,00:00,35.370617,-109.0417
1_Austin_San Jose,00:00,35.282423,-109.203302
1_Austin_San Jose,00:00,35.192302,-109.427982
1_Austin_San Jose,00:00,35.104824,-109.610151
1_Austin_San Jose,00:00,35.022835,-109.847138
1_Austin_San Jose,00:00,34.944288,-110.124869
1_Austin_San Jose,00:00,34.925416,-110.263924
1_Austin_San Jose,00:00,34.969448,-110.43392
1_Austin_San Jose,00:00,35.017623,-110.673166
1_Austin_San Jose,00:00,35.044323,-110.755936
1_Austin_San Jose,00:00,35.10317,-110.993061
1_Austin_San Jose,00:00,35.159652,-111.266659
1_Austin_San Jose,00:00,35.202373,-111.470008
1_Austin_San Jose,00:00,35.192259,-111.621515
1_Austin_San Jose,00:00,35.176855,-111.673291
1_Austin_San Jose,00:00,35.249188,-111.855774
1_Austin_San Jose,00:00,35.25994,-112.028955
1_Austin_San Jose,00:00,35.261567,-112.188268
1_Austin_San Jose,00:00,35.219661,-112.280628
1_Austin_San Jose,00:00,35.216819,-112.396486
1_Austin_San Jose,00:00,35.220571,-112.497805
1_Austin_San Jose,00:00,35.287042,-112.807626
1_Austin_San Jose,00:00,35.293832,-113.031186
1_Austin_San Jose,00:00,35.20893,-113.273719
1_Austin_San Jose,00:00,35.189655,-113.443089
1_Austin_San Jose,00:00,35.162027,-113.537342
1_Austin_San Jose,00:00,35.160072,-113.702393
1_Austin_San Jose,00:00,35.217434,-114.03518
1_Austin_San Jose,00:00,35.132185,-114.105304
1_Austin_San Jose,00:00,34.911722,-114.153245
1_Austin_San Jose,00:00,34.754437,-114.217742
1_Austin_San Jose,00:00,34.724861,-114.413348
1_Austin_San Jose,00:00,34.726069,-114.543003
1_Austin_San Jose,00:00,34.845823,-114.61422
1_Austin_San Jose,00:00,34.881782,-114.791128
1_Austin_San Jose,00:00,34.845486,-114.969895
1_Austin_San Jose,00:00,34.806492,-115.256695
1_Austin_San Jose,00:00,34.7288,-115.602238
1_Austin_San Jose,00:00,34.733798,-115.866061
1_Austin_San Jose,00:00,34.718286,-116.029461
1_Austin_San Jose,00:00,34.739191,-116.31212
1_Austin_San Jose,00:00,34.829564,-116.687868
1_Austin_San Jose,00:00,34.88622,-117.012032
1_Austin_San Jose,00:00,34.914903,-117.110524
1_Austin_San Jose,00:00,34.922532,-117.26793
1_Austin_San Jose,00:00,34.994452,-117.509988
1_Austin_San Jose,00:00,35.010044,-117.654896
1_Austin_San Jose,00:00,35.009933,-117.881466
1_Austin_San Jose,00:00,35.028278,-118.078393
1_Austin_San Jose,00:00,35.115928,-118.19011
1_Austin_San Jose,00:00,35.098224,-118.306727
1_Austin_San Jose,00:00,35.128823,-118.411826
1_Austin_San Jose,00:00,35.174147,-118.479493
1_Austin_San Jose,00:00,35.222015,-118.559219
1_Austin_San Jose,00:00,35.25013,-118.601813
1_Austin_San Jose,00:00,35.269718,-118.67859
1_Austin_San Jose,00:00,35.327872,-118.801942
1_Austin_San Jose,00:00,35.352561,-118.976189
1_Austin_San Jose,00:00,35.370663,-119.058579
1_Austin_San Jose,00:00,35.362121,-119.13775
1_Austin_San Jose,00:00,35.354602,-119.252029
1_Austin_San Jose,00:00,35.617122,-119.653635
1_Austin_San Jose,00:00,36.004751,-119.982345
1_Austin_San Jose,00:00,36.398654,-120.360781
1_Austin_San Jose,00:00,36.856396,-120.777902
1_Austin_San Jose,00:00,37.021586,-120.935576
1_Austin_San Jose,00:00,37.068513,-121.070266
1_Austin_San Jose,00:00,37.098709,-121.147369
1_Austin_San Jose,00:00,37.077519,-121.200177
1_Austin_San Jose,00:00,37.046622,-121.285531
1_Austin_San Jose,00:00,36.990559,-121.383283
1_Austin_San Jose,00:00,36.970142,-121.416429
1_Austin_San Jose,00:00,36.98786,-121.454154
1_Austin_San Jose,00:00,37.009801,-121.516295
1_Austin_San Jose,00:00,37.022723,-121.566634
1_Austin_San Jose,00:00,37.159897,-121.659522
1_Austin_San Jose,00:00,37.227921,-121.744209
1_Austin_San Jose,00:00,37.318368,-121.831268
1_Austin_San Jose,00:00,37.343112,-121.875968
0_Austin_Jacksonville,00:00,30.267115,-97.743072
0_Austin_Jacksonville,00:00,30.262698,-97.722512
0_Austin_Jacksonville,00:00,30.257806,-97.704395
0_Austin_Jacksonville,00:00,30.236017,-97.685981
0_Austin_Jacksonville,00:00,30.212399,-97.657995
0_Austin_Jacksonville,00:00,30.186814,-97.615754
0_Austin_Jacksonville,00:00,30.176035,-97.528893
0_Austin_Jacksonville,00:00,30.128357,-97.443644
0_Austin_Jacksonville,00:00,30.11082,-97.372803
0_Austin_Jacksonville,00:00,30.093557,-97.266253
0_Austin_Jacksonville,00:00,30.055748,-97.204508
0_Austin_Jacksonville,00:00,29.994337,-97.127307
0_Austin_Jacksonville,00:00,29.941122,-97.05939
0_Austin_Jacksonville,00:00,29.928003,-96.971534
0_Austin_Jacksonville,00:00,29.921793,-96.880561
0_Austin_Jacksonville,00:00,29.900012,-96.784502
0_Austin_Jacksonville,00:00,29.849822,-96.725792
0_Austin_Jacksonville,00:00,29.752359,-96.606311
0_Austin_Jacksonville,00:00,29.694685,-96.573661
0_Austin_Jacksonville,00:00,29.701495,-96.52134
0_Austin_Jacksonville,00:00,29.767876,-96.141584
0_Austin_Jacksonville,00:00,29.781429,-95.992856
0_Austin_Jacksonville,00:00,29.7774,-95.819439
0_Austin_Jacksonville,00:00,29.785017,-95.751285
0_Austin_Jacksonville,00:00,29.784579,-95.609701
0_Austin_Jacksonville,00:00,29.783724,-95.484274
0_Austin_Jacksonville,00:00,29.776446,-95.401306
0_Austin_Jacksonville,00:00,29.766994,-95.360173
0_Austin_Jacksonville,00:00,29.774163,-95.302714
0_Austin_Jacksonville,00:00,29.771448,-95.200754
0_Austin_Jacksonville,00:00,29.794747,-95.072663
0_Austin_Jacksonville,00:00,29.802059,-94.997926
0_Austin_Jacksonville,00:00,29.82544,-94.853504
0_Austin_Jacksonville,00:00,29.840584,-94.680162
0_Austin_Jacksonville,00:00,29.864056,-94.350707
0_Austin_Jacksonville,00:00,30.014604,-94.180647
0_Austin_Jacksonville,00:00,30.091804,-94.136026
0_Austin_Jacksonville,00:00,30.094564,-94.092127
0_Austin_Jacksonville,00:00,30.134389,-94.010164
0_Austin_Jacksonville,00:00,30.130687,-93.89811
0_Austin_Jacksonville,00:00,30.114495,-93.81701
0_Austin_Jacksonville,00:00,30.121063,-93.716162
0_Austin_Jacksonville,00:00,30.208182,-93.447379
0_Austin_Jacksonville,00:00,30.234733,-93.286112
0_Austin_Jacksonville,00:00,30.236975,-93.190414
0_Austin_Jacksonville,00:00,30.247578,-93.06853
0_Austin_Jacksonville,00:00,30.247195,-92.757495
0_Austin_Jacksonville,00:00,30.245779,-92.642894
0_Austin_Jacksonville,00:00,30.23179,-92.533751
0_Austin_Jacksonville,00:00,30.23623,-92.33557
0_Austin_Jacksonville,00:00,30.247646,-92.20131
0_Austin_Jacksonville,00:00,30.24679,-92.053292
0_Austin_Jacksonville,00:00,30.286733,-91.936421
0_Austin_Jacksonville,00:00,30.317901,-91.815979
0_Austin_Jacksonville,00:00,30.420021,-91.428335
0_Austin_Jacksonville,00:00,30.43891,-91.180467
0_Austin_Jacksonville,00:00,30.427081,-91.168896
0_Austin_Jacksonville,00:00,30.427896,-91.064947
0_Austin_Jacksonville,00:00,30.475729,-90.70877
0_Austin_Jacksonville,00:00,30.482145,-90.31136
0_Austin_Jacksonville,00:00,30.394483,-90.007179
0_Austin_Jacksonville,00:00,30.305562,-89.739244
0_Austin_Jacksonville,00:00,30.314424,-89.601417
0_Austin_Jacksonville,00:00,30.350425,-89.448389
0_Austin_Jacksonville,00:00,30.403837,-89.273773
0_Austin_Jacksonville,00:00,30.422822,-89.146682
0_Austin_Jacksonville,00:00,30.4517,-88.992636
0_Austin_Jacksonville,00:00,30.446997,-88.921345
0_Austin_Jacksonville,00:00,30.458627,-88.781754
0_Austin_Jacksonville,00:00,30.434758,-88.655346
0_Austin_Jacksonville,00:00,30.459889,-88.441351
0_Austin_Jacksonville,00:00,30.509854,-88.290346
0_Austin_Jacksonville,00:00,30.580374,-88.171452
0_Austin_Jacksonville,00:00,30.62597,-88.119034
0_Austin_Jacksonville,00:00,30.673883,-88.044652
0_Austin_Jacksonville,00:00,30.684136,-87.998762
0_Austin_Jacksonville,00:00,30.660014,-87.878767
0_Austin_Jacksonville,00:00,30.645459,-87.708499
0_Austin_Jacksonville,00:00,30.612059,-87.569812
0_Austin_Jacksonville,00:00,30.566863,-87.390829
0_Austin_Jacksonville,00:00,30.504096,-87.277539
0_Austin_Jacksonville,00:00,30.502416,-87.169591
0_Austin_Jacksonville,00:00,30.534474,-87.078213
0_Austin_Jacksonville,00:00,30.716575,-86.654803
0_Austin_Jacksonville,00:00,30.725746,-86.563609
0_Austin_Jacksonville,00:00,30.732501,-86.351093
0_Austin_Jacksonville,00:00,30.694262,-86.145293
0_Austin_Jacksonville,00:00,30.762637,-85.68511
0_Austin_Jacksonville,00:00,30.756791,-85.281414
0_Austin_Jacksonville,00:00,30.639247,-84.982212
0_Austin_Jacksonville,00:00,30.618212,-84.831229
0_Austin_Jacksonville,00:00,30.589635,-84.719322
0_Austin_Jacksonville,00:00,30.484876,-84.394847
0_Austin_Jacksonville,00:00,30.50141,-84.233926
0_Austin_Jacksonville,00:00,30.485425,-83.950638
0_Austin_Jacksonville,00:00,30.431475,-83.611234
0_Austin_Jacksonville,00:00,30.372646,-83.267257
0_Austin_Jacksonville,00:00,30.318472,-82.945913
0_Austin_Jacksonville,00:00,30.244856,-82.68036
0_Austin_Jacksonville,00:00,30.24086,-82.255306
0_Austin_Jacksonville,00:00,30.308598,-81.854393
0_Austin_Jacksonville,00:00,30.320969,-81.700018
0_Austin_Jacksonville,00:00,30.334277,-81.665665
1_Austin_Jacksonville,00:00,30.267115,-97.743072
1_Austin_Jacksonville,00:00,30.262109,-97.720353
1_Austin_Jacksonville,00:00,30.253329,-97.697586
1_Austin_Jacksonville,00:00,30.223247,-97.680407
1_Austin_Jacksonville,00:00,30.196242,-97.626831
1_Austin_Jacksonville,00:00,30.179803,-97.536012
1_Austin_Jacksonville,00:00,30.126148,-97.439784
1_Austin_Jacksonville,00:00,30.108593,-97.339196
1_Austin_Jacksonville,00:00,30.077635,-97.240036
1_Austin_Jacksonville,00:00,30.031884,-97.161914
1_Austin_Jacksonville,00:00,29.948733,-97.080243
1_Austin_Jacksonville,00:00,29.928501,-96.973749
1_Austin_Jacksonville,00:00,29.92339,-96.875712
1_Austin_Jacksonville,00:00,29.889135,-96.763025
1_Austin_Jacksonville,00:00,29.818845,-96.688986
1_Austin_Jacksonville,00:00,29.725557,-96.580586
1_Austin_Jacksonville,00:00,29.694068,-96.535079
1_Austin_Jacksonville,00:00,29.767876,-96.141584
1_Austin_Jacksonville,00:00,29.779596,-95.976507
1_Austin_Jacksonville,00:00,29.783338,-95.809562
1_Austin_Jacksonville,00:00,29.784712,-95.687815
1_Austin_Jacksonville,00:00,29.784274,-95.505061
1_Austin_Jacksonville,00:00,29.777408,-95.410219
1_Austin_Jacksonville,00:00,29.766993,-95.359505
1_Austin_Jacksonville,00:00,29.777859,-95.289507
1_Austin_Jacksonville,00:00,29.772056,-95.148974
1_Austin_Jacksonville,00:00,29.795708,-95.036594
1_Austin_Jacksonville,00:00,29.821006,-94.905212
1_Austin_Jacksonville,00:00,29.840401,-94.686943
1_Austin_Jacksonville,00:00,29.872937,-94.340471
1_Austin_Jacksonville,00:00,30.048873,-94.145945
1_Austin_Jacksonville,00:00,30.095825,-94.12398
1_Austin_Jacksonville,00:00,30.113994,-94.0425
1_Austin_Jacksonville,00:00,30.13047,-93.923188
1_Austin_Jacksonville,00:00,30.114495,-93.81701
1_Austin_Jacksonville,00:00,30.133645,-93.686861
1_Austin_Jacksonville,00:00,30.215448,-93.385777
1_Austin_Jacksonville,00:00,30.236387,-93.220578
1_Austin_Jacksonville,00:00,30.243874,-93.13631
1_Austin_Jacksonville,00:00,30.247045,-92.800248
1_Austin_Jacksonville,00:00,30.244888,-92.639153
1_Austin_Jacksonville,00:00,30.230853,-92.482021
1_Austin_Jacksonville,00:00,30.252152,-92.279374
1_Austin_Jacksonville,00:00,30.247177,-92.119091
1_Austin_Jacksonville,00:00,30.278927,-91.956631
1_Austin_Jacksonville,00:00,30.317141,-91.819976
1_Austin_Jacksonville,00:00,30.429114,-91.399781
1_Austin_Jacksonville,00:00,30.436945,-91.178321
1_Austin_Jacksonville,00:00,30.420592,-91.122971
1_Austin_Jacksonville,00:00,30.473327,-90.80179
1_Austin_Jacksonville,00:00,30.478853,-90.357004
1_Austin_Jacksonville,00:00,30.394483,-90.007179
1_Austin_Jacksonville,00:00,30.303183,-89.731887
1_Austin_Jacksonville,00:00,30.332618,-89.539921
1_Austin_Jacksonville,00:00,30.390881,-89.319831
1_Austin_Jacksonville,00:00,30.416629,-89.196919
1_Austin_Jacksonville,00:00,30.450005,-88.9981
1_Austin_Jacksonville,00:00,30.447116,-88.917915
1_Austin_Jacksonville,00:00,30.446926,-88.747229
1_Austin_Jacksonville,00:00,30.440581,-88.532807
1_Austin_Jacksonville,00:00,30.490612,-88.360578
1_Austin_Jacksonville,00:00,30.573008,-88.184046
1_Austin_Jacksonville,00:00,30.625192,-88.123564
1_Austin_Jacksonville,00:00,30.72835,-88.119963
1_Austin_Jacksonville,00:00,30.813249,-88.10132
1_Austin_Jacksonville,00:00,30.890935,-88.021376
1_Austin_Jacksonville,00:00,30.955654,-87.813204
1_Austin_Jacksonville,00:00,31.03353,-87.634882
1_Austin_Jacksonville,00:00,31.0867,-87.530124
1_Austin_Jacksonville,00:00,31.131515,-87.433759
1_Austin_Jacksonville,00:00,31.226678,-87.282922
1_Austin_Jacksonville,00:00,31.340294,-87.106731
1_Austin_Jacksonville,00:00,31.415212,-86.995605
1_Austin_Jacksonville,00:00,31.435586,-86.947277
1_Austin_Jacksonville,00:00,31.439611,-86.89621
1_Austin_Jacksonville,00:00,31.427378,-86.838291
1_Austin_Jacksonville,00:00,31.398818,-86.683108
1_Austin_Jacksonville,00:00,31.362541,-86.600783
1_Austin_Jacksonville,00:00,31.348445,-86.534581
1_Austin_Jacksonville,00:00,31.322134,-86.504619
1_Austin_Jacksonville,00:00,31.318662,-86.460803
1_Austin_Jacksonville,00:00,31.311738,-86.406625
1_Austin_Jacksonville,00:00,31.27458,-86.358336
1_Austin_Jacksonville,00:00,31.26786,-86.295449
1_Austin_Jacksonville,00:00,31.281129,-86.255871
1_Austin_Jacksonville,00:00,31.303609,-86.234451
1_Austin_Jacksonville,00:00,31.353611,-86.195546
1_Austin_Jacksonville,00:00,31.41438,-86.119215
1_Austin_Jacksonville,00:00,31.426134,-86.079344
1_Austin_Jacksonville,00:00,31.404434,-86.022884
1_Austin_Jacksonville,00:00,31.370266,-85.906869
1_Austin_Jacksonville,00:00,31.327097,-85.835296
1_Austin_Jacksonville,00:00,31.298158,-85.786052
1_Austin_Jacksonville,00:00,31.283706,-85.6943
1_Austin_Jacksonville,00:00,31.242197,-85.634022
1_Austin_Jacksonville,00:00,31.237874,-85.535645
1_Austin_Jacksonville,00:00,31.238697,-85.468588
1_Austin_Jacksonville,00:00,31.215775,-85.43074
1_Austin_Jacksonville,00:00,31.188097,-85.401785
1_Austin_Jacksonville,00:00,31.120097,-85.404408
1_Austin_Jacksonville,00:00,31.013376,-85.407852
1_Austin_Jacksonville,00:00,30.955683,-85.402609
1_Austin_Jacksonville,00:00,30.901762,-85.374319
1_Austin_Jacksonville,00:00,30.805017,-85.283818
1_Austin_Jacksonville,00:00,30.753941,-85.271161
1_Austin_Jacksonville,00:00,30.640889,-84.967817
1_Austin_Jacksonville,00:00,30.622255,-84.799741
1_Austin_Jacksonville,00:00,30.530396,-84.566228
1_Austin_Jacksonville,00:00,30.485587,-84.29765
1_Austin_Jacksonville,00:00,30.488763,-84.020585
1_Austin_Jacksonville,00:00,30.433412,-83.626408
1_Austin_Jacksonville,00:00,30.36024,-83.207911
1_Austin_Jacksonville,00:00,30.290021,-82.866883
1_Austin_Jacksonville,00:00,30.259038,-82.481419
1_Austin_Jacksonville,00:00,30.290549,-81.960769
1_Austin_Jacksonville,00:00,30.320658,-81.721782
1_Austin_Jacksonville,00:00,30.334232,-81.665469
0_Chicago_Columbus,00:00,41.878113,-87.629772
0_Chicago_Columbus,00:00,41.848617,-87.631076
0_Chicago_Columbus,00:00,41.764013,-87.605696
0_Chicago_Columbus,00:00,41.702172,-87.52377
0_Chicago_Columbus,00:00,41.630684,-87.500868
0_Chicago_Columbus,00:00,41.609568,-87.376372
0_Chicago_Columbus,00:00,41.594442,-87.306945
0_Chicago_Columbus,00:00,41.506567,-87.319952
0_Chicago_Columbus,00:00,41.354971,-87.314934
0_Chicago_Columbus,00:00,41.146175,-87.265977
0_Chicago_Columbus,00:00,40.95221,-87.226275
0_Chicago_Columbus,00:00,40.791039,-87.136657
0_Chicago_Columbus,00:00,40.548691,-86.925324
0_Chicago_Columbus,00:00,40.384098,-86.787293
0_Chicago_Columbus,00:00,40.089333,-86.505233
0_Chicago_Columbus,00:00,39.934033,-86.341902
0_Chicago_Columbus,00:00,39.86694,-86.279659
0_Chicago_Columbus,00:00,39.840423,-86.245214
0_Chicago_Columbus,00:00,39.816003,-86.185833
0_Chicago_Columbus,00:00,39.79455,-86.164753
0_Chicago_Columbus,00:00,39.783706,-86.141581
0_Chicago_Columbus,00:00,39.800793,-86.093002
0_Chicago_Columbus,00:00,39.798412,-86.045326
0_Chicago_Columbus,00:00,39.820965,-85.766066
0_Chicago_Columbus,00:00,39.84453,-85.532596
0_Chicago_Columbus,00:00,39.852966,-85.343008
0_Chicago_Columbus,00:00,39.859407,-85.029599
0_Chicago_Columbus,00:00,39.831363,-84.727493
0_Chicago_Columbus,00:00,39.855088,-84.376129
0_Chicago_Columbus,00:00,39.867656,-84.100698
0_Chicago_Columbus,00:00,39.892849,-83.878509
0_Chicago_Columbus,00:00,39.90543,-83.713546
0_Chicago_Columbus,00:00,39.938921,-83.558178
0_Chicago_Columbus,00:00,39.972382,-83.07789
0_Chicago_Columbus,00:00,39.964542,-83.006722
1_Chicago_Columbus,00:00,41.878113,-87.629772
1_Chicago_Columbus,00:00,41.848617,-87.631076
1_Chicago_Columbus,00:00,41.764013,-87.605696
1_Chicago_Columbus,00:00,41.702172,-87.52377
1_Chicago_Columbus,00:00,41.630684,-87.500868
1_Chicago_Columbus,00:00,41.609568,-87.376372
1_Chicago_Columbus,00:00,41.589725,-87.269649
1_Chicago_Columbus,00:00,41.573087,-87.152638
1_Chicago_Columbus,00:00,41.575542,-87.049836
1_Chicago_Columbus,00:00,41.484682,-87.020531
1_Chicago_Columbus,00:00,41.433993,-86.900651
1_Chicago_Columbus,00:00,41.393799,-86.657051
1_Chicago_Columbus,00:00,41.364684,-86.466979
1_Chicago_Columbus,00:00,41.351743,-86.276712
1_Chicago_Columbus,00:00,41.289437,-86.068454
1_Chicago_Columbus,00:00,41.261708,-85.838281
1_Chicago_Columbus,00:00,41.18207,-85.633346
1_Chicago_Columbus,00:00,41.143315,-85.443087
1_Chicago_Columbus,00:00,41.122441,-85.187239
1_Chicago_Columbus,00:00,41.163625,-85.074789
1_Chicago_Columbus,00:00,41.059282,-84.976446
1_Chicago_Columbus,00:00,40.940946,-84.70856
1_Chicago_Columbus,00:00,40.869602,-84.4711
1_Chicago_Columbus,00:00,40.83971,-84.299458
1_Chicago_Columbus,00:00,40.794755,-84.221724
1_Chicago_Columbus,00:00,40.772237,-84.169019
1_Chicago_Columbus,00:00,40.750747,-84.124387
1_Chicago_Columbus,00:00,40.732708,-84.083109
1_Chicago_Columbus,00:00,40.714764,-84.026351
1_Chicago_Columbus,00:00,40.682928,-83.971081
1_Chicago_Columbus,00:00,40.61386,-83.896125
1_Chicago_Columbus,00:00,40.554807,-83.835806
1_Chicago_Columbus,00:00,40.47096,-83.810624
1_Chicago_Columbus,00:00,40.376058,-83.740913
1_Chicago_Columbus,00:00,40.267009,-83.4925
1_Chicago_Columbus,00:00,40.230899,-83.33744
1_Chicago_Columbus,00:00,40.098986,-83.145949
1_Chicago_Columbus,00:00,39.974635,-83.119766
